tweet_id,text,source,created_at,possibly_sensitive,author_id,places_type,places_normalized_text,hashtags,lang
1464048590880399360,"@JustinTrudeau Prove the vaccine works, and don't give me numbers as every virus and diseases fluctuate up and down depending on conditions even before a vaccine is available. Your vaccines for COVID 19 doesn't cure it, doesn't stop it from spreading or being contagious or airborne. https://t.co/NJldLJZJuU",Twitter for Android,2021-11-26T01:49:19.000Z,False,1419378672096665602,,,,en
1464046786335502339,"@CBCNews Since a significant number of CPC MPs are medically fragile (as per vaccine exemptions), I’m surprised those people would want to take risk of sitting in person.",Twitter for iPad,2021-11-26T01:42:09.000Z,False,3312582662,Organization,CPC MPs,,en
1464046715728760832,"@CBCNews What's the vaccine for ....15,000 people watching hockey games.  You need to be an idiot to think you can't be in person",Twitter for Android,2021-11-26T01:41:52.000Z,False,1361021999867387904,,,,en
1464042702077632512,"@JustinTrudeau The only fight against covid is your governments implementation of outrageous vaccine passports, segregating and dividing the Canadian people. RESIGN NOW #justintofino #blackfacetrudeau #scandalridden",Twitter for Android,2021-11-26T01:25:55.000Z,False,1256553158127620096,,,justintofino blackfacetrudeau scandalridden,en
1464042188388536347,"@CBCNews #CCPVirus #VaccinePassports 
Nobel Prize winner, French virologist Luc Montaganier：The coronavirus vaccine will have side effects in our generations in 5 to 10 years, and might have sided effects that affect our future generations.
https://t.co/kOw3BVQ1Jn",Twitter Web App,2021-11-26T01:23:52.000Z,False,1320239083965214721,Person,Luc Montaganier,CCPVirus VaccinePassports,en
1464040996501602306,@JustinTrudeau You are full of shit. Stop the vaccine first.,Twitter for Android,2021-11-26T01:19:08.000Z,False,1304018077554823168,,,,en
1464039456957214722,"@CBCNews Basically libtards do not believe that vaccine works, but still want everyone to be injected with rushed, poorly studied substance.",Twitter for iPhone,2021-11-26T01:13:01.000Z,False,1351051346825392130,,,,en
1464037567674867712,@Sharon_wheaton @JustinTrudeau plz also see this i have pages n pages including established medical journal articles i can share over the next few days and hopefully even a handful may change your mind https://t.co/xwOskhlKHB,Twitter Web App,2021-11-26T01:05:31.000Z,False,1442567545127510017,,,,en
1464032139784204290,"@Sharon_wheaton @JustinTrudeau sharing all this with an assumption that you are a sincere person who really cares
 https://t.co/cpiG0DrgAL

https://t.co/oNt5H2aKM5
https://t.co/lPK21EG3hA
https://t.co/yoAppot67X
https://t.co/brpVlwE7Rb",Twitter Web App,2021-11-26T00:43:57.000Z,False,1442567545127510017,,,,en
1464029478171164672,"@MaryFernando_ @MedicalPost @MedicineMatters @CheriDiNovo @NathanStall @ccleighton @IMhotep2k12 @Kidsdoc1Rick @glenpyle Everyone needs to read this article by @MaryFernando_ who has been a voice of reason, accuracy and compassion during these challenging times. Access to 3rd doses of vaccine needs to be widened immediately. And there is a new, worrisome variant emerging. @JustinTrudeau @fordnation",Twitter for iPhone,2021-11-26T00:33:22.000Z,False,3209784809,,,,en
1464029074678976514,"@arkadiu31481384 @kingquaf86 @JustinTrudeau This is how vaccines work, you build immunity so if you become sick it is not severe and minor developing further immunity, That is how we beat Polio and others. The anti vaccination group is just furthering the restrictions. Sure I get fighting government on a vaccine??",Twitter for iPhone,2021-11-26T00:31:46.000Z,False,2423093382,,,,en
1464027288937254916,"@JustinTrudeau can we please start donating Vaccines to African nations, NOW?!?? This would probably not have happened if we made sure poorer nations had the vaccine BEFORE giving ourselves “booster shots”. https://t.co/d1MzRdULU8",Twitter for iPhone,2021-11-26T00:24:40.000Z,False,229668114,,,,en
1464022736443875329,"@CovaPeta @PureBlood1710 @CTVNews @CBCNews They did cover baby vaccine

https://t.co/eH2CRxVjhe",Twitter Web App,2021-11-26T00:06:35.000Z,False,1280614580344020993,,,,en
1464022224344653830,"@JonnyBCrypto76 @rcmpgrcpolice @JustinTrudeau Here's what she actually told her followers:
“At the firing squad, the military firing squad, you will receive not one, but two bullets on your forehead for each child that you have harmed as a result of injecting this experimental vaccine,”
https://t.co/6gHwVYKqDm",Twitter for Android,2021-11-26T00:04:33.000Z,False,923641190913794048,,,,en
1464017910503034883,"@MelDCanada @CBCNews It's called a vaccine because it's NOT a therapeutic. Look up therapeutic moron. Like ALL vaccines, it does  not stop transmission 100%. It greatly reduces transmission. Yes, it builds herd immunity. Do some real research or STFU. BLOCKED because you're just way too effen stupid.",Twitter for iPhone,2021-11-25T23:47:24.000Z,False,1310018584119255040,,,,en
1464016694075080704,"@JustinTrudeau Natural Immunity will ALWAYS be superior to ANY vaccine, Stalin",Twitter Web App,2021-11-25T23:42:34.000Z,False,546381004,Person,Stalin,,en
1464013896717643777,"@daftpuck @CBCAlerts @CBCNews @jkenney You can blame Trudeau for that, giving China Millions of our dollars to develop a vaccine for us last year and they kept the money and did nothing!Trudeau delayed and delayed and delayed and still allowed all those flights to come in from India when they had the delta",Twitter for iPad,2021-11-25T23:31:27.000Z,False,262062797,Person Place Person Place,Trudeau China Trudeau India,,en
1464011975600619525,"@Roman_Baber @JustinTrudeau @fordnation Jenny, a Toronto teacher at TDSB for 21 years was just fired a few days ago for not taking the vaccine. She has a family to feed and was fired without any sort of pay. What type of society are we turning into, firing hardworking, salt of the earth people?
https://t.co/dyi2rBAZVy",Twitter Web App,2021-11-25T23:23:49.000Z,False,1386690116672970752,Person Place,Jenny Toronto,,en
1464011614286495751,@CBCNews EEEK evil disposable fossil fuel plastic vaccine syringe (one of 20 billion)...the world will die!!!,Twitter Web App,2021-11-25T23:22:23.000Z,False,721398186,,,,en
1464010266635431967,"@JustinTrudeau   So with the new variants in South Africa, that the vaccine isn’t effective against &amp; not responding to monoclonal antibody therapy, will you shut off travel to &amp; from South Africa immediately?",Twitter for iPad,2021-11-25T23:17:02.000Z,False,771957247,Place Place,South Africa South Africa,,en
1464010023147823116,"@MeanwhileinCana @JustinTrudeau Raise your hand if you think 100 million fossil fuel plexiglass barriers and 20 billion fossil fuel disposable plastic vaccine syringes are ""making the world better""",Twitter Web App,2021-11-25T23:16:04.000Z,False,721398186,,,,en
1464007008466530337,@CTVVancouver @CBCNews Flew YVR to YYZ return on Air Canada this week. Wasn’t asked for my vaccine passport at either airport or counter. No spot checks.  How is the airline backing up their policy of fines to those caught lying if they don’t even check?,Twitter for iPhone,2021-11-25T23:04:05.000Z,False,1572108056,Place Place Place,YVR YYZ Air Canada,,en
1464005222590607379,"@JustinTrudeau You want Canadians to get vaccinated, if Conservatives parliament members are not getting vaccinated and some nurses are not, why should I or my kids get the vaccine?.  Do something about those idiotic members that don't get the vaccine.",Twitter Web App,2021-11-25T22:56:59.000Z,False,1269860375828107264,Organization,Conservatives,,en
1464001590789128192,"@Roman_Baber @JustinTrudeau @fordnation Meanwhile.... vaccinated have an increased risk of catching ronavid. 
https://t.co/0RELKjVKMf",Twitter for Android,2021-11-25T22:42:33.000Z,False,454104163,,,,en
1464001490964602883,"@Roman_Baber @JustinTrudeau @fordnation Roman you may notice Australia, Austria, Germany shortly, vaccine passports, segregation, a new variant etc ... they do not care about science.  Our recourse is our legal obligation to go after these politicians and the Nuremberg Code. See them h#ng for their crimes...",Twitter for Android,2021-11-25T22:42:09.000Z,False,1290703199196913664,Place Place Place,Australia Austria Germany,,en
1464000093715980290,"@brianlilley @MichelleRempel @CBCNews Wonder how much she got paid?
https://t.co/QpoSaOf0Iv",Twitter for Android,2021-11-25T22:36:36.000Z,True,1365397190080745477,,,,en
1463998776415174659,"@StrochimT @kingquaf86 @JustinTrudeau The vaccine doesn’t stop the spread.
Just reduces your symptoms until it wears off and you need a booster.",Twitter for iPhone,2021-11-25T22:31:22.000Z,False,958599830594576385,,,,en
1463998534668238853,"@Roman_Baber @JustinTrudeau @fordnation I watch Dr Moore press conference and he basically admitted. Should hopefully be on YouTube. I stand reunited with everyone vaccine,not vaccinated,vaccine injured. And stop these terrible mandates.",Twitter for Android,2021-11-25T22:30:25.000Z,False,1383801691875676181,Person Organization,Dr Moore YouTube,,en
1463993867674476547,"@MeanwhileinCana @JustinTrudeau Making plastic vaccine syringes by the billions,plexiglass barriers by the millions, and your plastic cased smartphone also produces enormous VOCs",Twitter Web App,2021-11-25T22:11:52.000Z,False,721398186,,,,en
1463992798051454976,"@farhanmohamed @SabrinaMaddeaux So you won’t talk about handgun bans for organized drug gangs and vaccine mandates for conservative MPs while ignoring the new phenomenon of people going hungry, homeless  and cold thanks to @JustinTrudeau &amp; his 1%er government?",Twitter for iPhone,2021-11-25T22:07:37.000Z,False,1052620883284635650,,,,en
1463992449416761345,"@dangordonTO @CBCNews That is from April. Before vaccine status mattered to anyone. How does that show the unvaccinated strain on health care, it's not mentioned once.",Twitter for Android,2021-11-25T22:06:14.000Z,False,796667782582718464,,,,en
1463990271247540227,"@auscandoc Mask and vaccine mandate referendum, now. @jjhorgan @bobzimmermp @JustinTrudeau",Twitter for iPhone,2021-11-25T21:57:34.000Z,False,1033145664232816643,,,,en
1463989027321880581,@michaelairton @JustinTrudeau Did you get your vaccine in a disposable plastic syringe?,Twitter Web App,2021-11-25T21:52:38.000Z,False,721398186,,,,en
1463988621082517512,@bgkmsc @JustinTrudeau Start with 20 billion plastic vaccine syringes and all smartphones not made of wood,Twitter Web App,2021-11-25T21:51:01.000Z,False,721398186,,,,en
1463988254554923016,"@GrahamAlbert11 @JustinTrudeau Start with 20 billion disposable vaccine syringes and plexiglass barriers by the tens of millions worldwide..ohh and that smartphone..too much plastic..has to go
So Mr Rocket scientist..why were oceans of ""fossil"" fuels discovered on Saturns moon Titan""?.Zippo vegetation there..",Twitter Web App,2021-11-25T21:49:34.000Z,False,721398186,Product,Saturns moon Titan,,en
1463987250472132610,"@roussin_brent @HStefansonMB @CliffCullenMLA @JustinTrudeau @CPHO_Canada 

Third vaccine doses ASAP. 168+ days, instead of 6+ months

Donate vaccines to countries in need

N95s for everyone: healthcare &amp; all public

Rapid Tests free for all

Public buildings vent/filter upgrade.",Twitter for iPhone,2021-11-25T21:45:34.000Z,False,3223858262,,,,en
1463986004453474304,"@roussin_brent @HStefansonMB @CliffCullenMLA @JustinTrudeau @CPHO_Canada 

Unfortunately, the vaccine disparity across the world has led us to the doorstep of a new chapter in the fight against Covid.

Covid is now Nu and improved.

2022 will need further vigilance.",Twitter for iPhone,2021-11-25T21:40:37.000Z,False,3223858262,,,,en
1463978619571785744,"@EvryEyeWillCHim @danomarc @CBCNews I assume the smart ones got the vaccine and those who didn't, ""still hate fags""..but will speak to you?",Twitter Web App,2021-11-25T21:11:16.000Z,False,3297362836,,,,en
1463974899618402321,@Takeactioncan @CBCNews Did they take the vaccine ? Prion disease is listed as a potential side effect,Twitter for iPhone,2021-11-25T20:56:30.000Z,False,1582040240,,,,en
1463971112329662465,"@Mertzy_ @CBCNews Polio:  four shots:

https://t.co/Rgtl5DbXVR

Doctors recommend that your child get four doses of the polio vaccine (also called IPV). Your child will need one dose at each of the following ages:

1-2 months
4 months
12-23 months
4-6 years",Twitter Web App,2021-11-25T20:41:27.000Z,True,996091583903752192,,,,en
1463971021778665474,@BBruins70 @CO_Fehr @JustinTrudeau /5 you know what WWW stands for? You know that countries are contacting each other about the pandemic the vaccine there’s a whole lot of information coming out besides main stream media in the western world. Is that why governments Are missed treating their own citizens;6,Twitter for iPhone,2021-11-25T20:41:05.000Z,False,1435780931659321345,Organization,WWW,,en
1463970653170774016,"@Mertzy_ @CBCNews The polio vaccine was announced in March of 1953 and the disease was eradicated in 1979.

Are you going to give covid vaccines 26 years before accusing them of not eradicating covid-19?",Twitter Web App,2021-11-25T20:39:37.000Z,False,996091583903752192,,,,en
1463968455753936898,"@dangordonTO @CBCNews Yeah. You're right. I still think of the ""old"" definition of vaccine.",Twitter for Android,2021-11-25T20:30:53.000Z,False,796667782582718464,,,,en
1463967587784667136,"@barbcraig7 @MOS_8502 @va_vroom @BigbsyClayton @JustinTrudeau @jyduclos @CPHO_Canada Justin Trudeau is a vaccine salesman, he won't do it.",Twitter Web App,2021-11-25T20:27:26.000Z,False,1429751320823611393,Person,Justin Trudeau,,en
1463964083728773139,"@Bontsy @CBCNews Just curious, what do you gain from this post? Furthermore, what type of peer reviewed scientific research papers can you cite for some to review who wants to be vaccinated, but may be vaccine hesitant? Thanks",Twitter for iPhone,2021-11-25T20:13:31.000Z,False,1358832849248350208,,,,en
1463963456646914058,@fromthegate @DrP_MD @JustinTrudeau He's getting a kickback for every vaccine. He's a snake,Twitter for Android,2021-11-25T20:11:01.000Z,False,1323276511089201152,,,,en
1463961630253871113,"@JustinTrudeau thanks for laying off half  half of our nursing staff, paramedics and doctors for not getting the vaccine. Because of this a little boy who suffers from autism had to wait 6 hours after being in old in a car accident for an ambulance to come down and get him.",Twitter for iPhone,2021-11-25T20:03:46.000Z,False,883137980784705537,,,,en
1463959926452203521,@votemichelleppc @JustinTrudeau @DarrenFisherNS @TimHoustonNS Your BBC image is an investigation looking why more newborns have died. One line of inquiry is that C19 infection was the driver and not the vaccine,Twitter for iPhone,2021-11-25T19:57:00.000Z,False,1287763939867209728,Organization,BBC,,en
1463959165877973002,"@JohnWKowal1 @CBCNews ""Intolerant to those that are wrong."" You seem intolerant to those that are right too! 😄
The jab has effect ONLY on the person who takes it, for it is not a real vaccine. It's a therapeutic that does not stop transmission, nor does it build herd immunity. 
Only herd stupidity.",Twitter for Android,2021-11-25T19:53:58.000Z,False,1325274987368869888,,,,en
1463955517282430976,"@Mertzy_ @CBCNews Therefore, your unwillingness to get the vaccine can have a potentially enormous impact on others requiring health care resources, also putting health care workers at risk. 

The fact that you can't connect what should be obvious dots, is concerning.",Twitter Web App,2021-11-25T19:39:28.000Z,False,996091583903752192,,,,en
1463954832595824643,"@canmericanized @CandiceBergenMP please take @JustinTrudeau 🏀🏀 out if your 👄!!!
@JustinTrudeau is destroying Canada and the citizens of this once great country.  
@JustinTrudeau HAVE YOUR CHILDREN TAKEN THE ‘VACCINE’ because all 3 of your children are eligible for them OR DID YOU EXEMPT THEM?",Twitter for iPhone,2021-11-25T19:36:45.000Z,False,1368665361311141889,Place,Canada,,en
1463954646209376263,"@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @pattyhajdu HEROES of DEFIANCE: Italy Rocked by Nationwide Protests as Resistance Against Vaccine Passport Scheme Explodes

https://t.co/vevH5oHgm6 https://t.co/MohzcxJW1F",Buffer,2021-11-25T19:36:01.000Z,False,37271053,Place,Italy,CoronaVirus CoVid19,en
1463954014630862848,"@CBCNews The media foolishly followed the lead of Covidiot governments like AB that calls them “restrictions” instead of “community safety protocols”, it’s self defeating and Orwellian just like Jason “deathman” Kenney refusing to use the term “vaccine passports”.  #howtofailapandemic",Twitter for iPhone,2021-11-25T19:33:30.000Z,False,1437402822375403522,Organization Person Person,Covidiot Jason Kenney,howtofailapandemic,en
1463953997824507910,@Mertzy_ @CBCNews The only way you're defining the vaccine as not working is by inventing a strawman by assigning a purpose to it (eradicating the virus) and then measuring it against your own definition of efficacy.,Twitter Web App,2021-11-25T19:33:26.000Z,False,996091583903752192,,,,en
1463953428284153858,"@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @pattyhajdu NBA Player Got Blood Clots From Covid Vaccine that Ends His Season – NBA Told Him To Keep It Quiet (VIDEO)

https://t.co/fZZFVTTY84 https://t.co/YdKG8v7lbF",Buffer,2021-11-25T19:31:10.000Z,False,37271053,Organization Organization,NBA NBA,CoronaVirus CoVid19,en
1463952927635165193,"@Mertzy_ @CBCNews So reducing symptoms leading to lower rates of severe illness and death isn't a reasonable purpose for you? 

It's eradicate completely or nothing? 

When was that ever widely stated as the purpose of the vaccine?",Twitter Web App,2021-11-25T19:29:11.000Z,False,996091583903752192,,,,en
1463952818113552391,"@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @pattyhajdu  

The TTC’s largest union is ramping up its fight against the transit agency’s vaccine mandate, claiming in new legal filings that... 

https://t.co/yI2OE3q2fw https://t.co/A2uLf1MFvs",Buffer,2021-11-25T19:28:45.000Z,False,37271053,,,CoronaVirus CoVid19,en
1463952693542674432,"@dangordonTO @CBCNews Knew that going in though right? Not to mention you're operating under the premise the vaccine works which isn't shaking out so well. If the vaccine offered protection like it should, this wouldn't be an issue.",Twitter for Android,2021-11-25T19:28:15.000Z,False,796667782582718464,,,,en
1463952407910662145,"@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @pattyhajdu Nearly 1,500 Hamilton hospital staff risk losing their jobs over COVID shots

https://t.co/t9vxwmj4oy https://t.co/35sm9IvXCB",Buffer,2021-11-25T19:27:07.000Z,False,37271053,,,CoronaVirus CoVid19,en
1463951649001644036,@dangordonTO @CBCNews What other purpose should it serve? If it doesn't eradicate there is the possibility it just cause the weaker parts of the virus to not be carried on. If it doesn't eliminate the variant(is that word more familiar?) It may change enough the vaccine is ineffective. Repeating mysel,Twitter for Android,2021-11-25T19:24:06.000Z,False,796667782582718464,,,,en
1463951175959465985,@LeslynLewis @PierrePoilievre Supporting hard working Canadians by mandating an expermintal mRNA vaccine for employment that clearly doesn't stop the spread of covid and causes more harm than good . FUCK @JustinTrudeau,Twitter for Android,2021-11-25T19:22:13.000Z,False,4541448801,,,,en
1463950754163703816,"@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @pattyhajdu 'This is dividing us all': Unified Grassroots holds rally against Saskatchewan vaccine passport

https://t.co/cHmu3EcLMJ https://t.co/pjHaxLQEEs",Buffer,2021-11-25T19:20:33.000Z,False,37271053,Place,Saskatchewan,CoronaVirus CoVid19,en
1463950600144621580,"@germaneshane @brianlilley @MichelleRempel @CBCNews Who the hell is volunteering their precious newborn/toddler for a experimental vaccine trial for a virus that doesn't pose any threat to them?

As a father the lack of common sense from some parents is truly heartbreaking.

Are they just excited to put it on their social media 🤬",Twitter Web App,2021-11-25T19:19:56.000Z,False,930474888,,,,en
1463950083397853186,"@calgaryherald @JohnBarlowMP @CBCNews @AHS_media @JCCFCanada @CMOH_Alberta Time to apologize for shaming Covid-unvaccinated- people, stop asymptotic testing and vaccine passports! @jkenney @CTVNews @globalnews @CNN @JasonCoppingAB @RachelNotley @YourAlberta https://t.co/KbIYsv05tr",Twitter for iPhone,2021-11-25T19:17:53.000Z,False,227849419,,,,en
1463949801180041223,"@Mertzy_ @CBCNews Why did you describe the vaccine's job as having to ""eradicate the current strain""?",Twitter Web App,2021-11-25T19:16:46.000Z,False,996091583903752192,,,,en
1463949640840232967,"@Mertzy_ @CBCNews Reduce symptoms, leading to fewer severe cases and deaths. 

What do you think the vaccine's purpose is?",Twitter Web App,2021-11-25T19:16:07.000Z,False,996091583903752192,,,,en
1463949555574075396,"@CBCNews Ya can't fix stupid. This virus was made in a Chinese Communist Party lab funded by the USA Government 
And our Government is part owner in these vaccine companies. If your dumb enough to get ur child experimentally vaccines then you deserve the consequences",Twitter for Android,2021-11-25T19:15:47.000Z,False,1438929798366052353,Organization,USA Government,,en
1463948804273623044,"@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos Doomsday Vaccine? German Physician: “Corona ‘Vaccines’: A Programmed Self-Destruction Of The Body”

Read this one

https://t.co/aYEjQbg9In https://t.co/YXH7ebv0JU",Buffer,2021-11-25T19:12:48.000Z,False,37271053,,,CoronaVirus CoVid19,en
1463947929446715392,"@Mertzy_ @CBCNews Here you stated that the vaccine's job is to ""eradicate the current strain"".

I don't recall reading that claim for the vaccine from any experts.",Twitter Web App,2021-11-25T19:09:19.000Z,False,996091583903752192,,,,en
1463947257661775885,"@Mertzy_ @CBCNews According to you, it's your claim to the supposed changing narratives surrounding the vaccine. 

So I approach the argument from the same perspective, from your perspective.",Twitter Web App,2021-11-25T19:06:39.000Z,False,996091583903752192,,,,en
1463946840315936770,"@brianlilley @MichelleRempel @CBCNews CBC should be asking JT why vaccine mandates for all MP's when they don't want to be in the HOC anyways.  Some stupid hybrid model.  All provincial governments are holding full in person sessions.  All governments around, the world are.  Why not the liberals, CBC?",Twitter for Android,2021-11-25T19:05:00.000Z,False,1090431647038746624,,,,en
1463945862888005645,"@thereisonlyno @CBCNews This right here. Without the vaccine, I have a MUCH better chance against covid than someone who's vaxxed with high blood pressure, obesety, diabetes, etc...

I easily contribute 10x more to fighting this pandemic by eating whole foods and exercising. Taking a vax is easy.",Twitter Web App,2021-11-25T19:01:07.000Z,False,1433518854,,,,en
1463944909438824459,@CBCNews Do these anti-vax mentalists know how far science has come since the 40s when the polio vaccine was created and trialed (for 4 yrs). - you really don’t feel that science has come 4 times where it was? Jenny Mcarthy started the anti-vax fad ffs.,Twitter for iPhone,2021-11-25T18:57:19.000Z,False,1093153185672290305,Person,Jenny Mcarthy,,en
1463944382969782273,@MaximeBernier this is what happens when governments like @JustinTrudeau @fordnation lie to the people! The fake vaccine and criminal mandates will end Doug Fords Political career. Proven now by the massive outbreaks in the vaccinated! Aka @Senators June is reckoning month https://t.co/jHk93DIa5c,Twitter for iPhone,2021-11-25T18:55:14.000Z,False,1463694739622948870,Person,Doug Fords,,en
1463944129457623045,"@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos HERO of DEFIANCE: New commander will not require COVID vaccine for Oklahoma National Guardsmen

https://t.co/cr18fk05Nf https://t.co/aWinu8wNZe",Buffer,2021-11-25T18:54:13.000Z,False,37271053,Organization,Oklahoma National Guardsmen,CoronaVirus CoVid19,en
1463942729222795271,@dangordonTO @CBCNews Think about what you just typed. Of course the narrative would change if the vaccine became ineffective. Please Think,Twitter for Android,2021-11-25T18:48:40.000Z,False,796667782582718464,,,,en
1463941971161096195,"@Jenni2161 @DNSWilson Well @fordnation @celliottability this is what happens when governments lie to the people that pay their salaries! @JustinTrudeau better wake up. CANADA is a ticking tinder box! In June Doug Ford will face the people, the lies of the vaccine, and criminal mandates will stop!",Twitter for iPhone,2021-11-25T18:45:39.000Z,False,1463694739622948870,Place Person,CANADA Doug Ford,,en
1463940639364681728,"@GVendacopy @gti1432 @Cleek41760762 @CBCNews Didn’t the leaders say if you got the vaccine that you wouldn’t get covd, spread it, no hospital and certainly no death..oops stand corrected again",Twitter for iPhone,2021-11-25T18:40:21.000Z,False,274993533,,,,en
1463940400360603653,"@Mertzy_ @CBCNews But now you're also challenging your own arguments. You claimed that the vaccine has gone through a list of narratives that you seem to imply undermines the integrity of the vaccine, yet you've just stated that the vaccine's efficacy can be derailed or reduced by mutations.",Twitter Web App,2021-11-25T18:39:24.000Z,False,996091583903752192,,,,en
1463940152707981319,"@MichaelPBellis1 @Sharonstolz3 @brianlilley @MichelleRempel @CBCNews Have you even considered reading and listening once to know the truth. ? Did you see the 13 still born human babies in 24 hours in only one hospital? ,,the cause you ask. Your  pro-death  vaccine.",Twitter for Android,2021-11-25T18:38:25.000Z,False,2280790741,,,,en
1463939539261607948,"@dangordonTO @CBCNews The time it takes for you to immunize enough of the population of earth before the virus mutates and the vaccine becomes ineffective leading to ""break through"" infections and further mutations. Logistically impossible to get that many shots to that many people. And again, animals",Twitter for Android,2021-11-25T18:35:59.000Z,False,796667782582718464,,,,en
1463939200026394626,"@CBCNews Healthier people have better outcomes and put less stress on our health care system.

Your collective and individual responsibility is to do what you can to maintain good health. 

Sitting in front of the TV all night with pizza and pop negates any amount of vaccine you take.",Twitter for Android,2021-11-25T18:34:38.000Z,False,1332533045954572289,,,,en
1463939147882811392,@CBCNews So I guess the reason is babies and children have been dying at a rate above 0.001% that the stats have shown.   Lol.  What a bunch of bs.  I am vaxxed and no way think children or babies should get this experimental therapy.  It's not a vaccine by definition,Twitter for Android,2021-11-25T18:34:26.000Z,False,1361021999867387904,,,,en
1463938206932549635,"@brianlilley @MichelleRempel @CBCNews Canadians are for vaccine mandates and showing results from DNA tests shoved up our noses #PapersPlease .  Stop enforcing marxist and socialist agendas in the name of ""health and safety"".",Twitter for Android,2021-11-25T18:30:41.000Z,False,1457168999591071747,,,PapersPlease,en
1463938075973795845,@trevrod2000 @JustinTrudeau The land where he is promoting the vaccine and is receiving kickbacks from the doses administered. As for the rest…. It’s all a big money grab. Sorry you can’t see that.,Twitter for iPhone,2021-11-25T18:30:10.000Z,False,1456262032794128387,,,,en
1463936995386925062,@brianlilley @MichelleRempel @CBCNews She's got her resting bitch face right down to a T. Though I don't disagree that vaccine status isn't subject to Liberal interpretation.,Twitter for Android,2021-11-25T18:25:52.000Z,False,1099814064115445761,,,,en
1463933999546523653,"@gti1432 @Cleek41760762 @CBCNews the vaccine was developed with the data of the original variant. We've been lucky it has worked well against Delta...other variants, we might not be as lucky.",Twitter Web App,2021-11-25T18:13:58.000Z,False,3297362836,,,,en
1463933668959965195,@GVendacopy @Cleek41760762 @CBCNews A good vaccine shouldn't have that many hospitalized. Daily case count per hospitalization is important,Twitter for Android,2021-11-25T18:12:39.000Z,False,1353916566400884738,,,,en
1463929694475231236,@thelastuid @CBCNews but those cases do not lead to hospitalization or severe illness. So why risk the vaccine side effects for them? None of the published research supports it.,Twitter Web App,2021-11-25T17:56:52.000Z,False,19916245,,,,en
1463929364282691588,"@CBCNews That quick eh. Canada Public health, we would take you seriously if you actually gave some pushback and took more time to make such a decision. Canada public health hasn't seen a covid vaccine trial they didn't like. We already know this will be approved, why pretend?",Twitter for Android,2021-11-25T17:55:33.000Z,False,1215857948578050048,Place Place,Canada Canada,,en
1463927910247534593,"@brianlilley @inky_mark @MichelleRempel @CBCNews She is taking every chance to advertise the vaccine, which  causes &gt;=2m of people injury. NICE!!!!!!!!",Twitter for Android,2021-11-25T17:49:46.000Z,False,1213313842500947968,,,,en
1463923675011366916,@CBCNews The pandemic is dragging on because the vaccine does not work.,Twitter for Android,2021-11-25T17:32:57.000Z,False,1194061882644205568,,,,en
1463921454634836004,"@JustinTrudeau Trudeau might be great for Canada, and loyal to Pharmakia partners, but he is a traitor to all Canadians. While we were told to take a vaccine, Trudeau made sure that there are vaccines for the next 3 years for everybody with an extension to 2025. c-19 can not simply go away.",Twitter Web App,2021-11-25T17:24:07.000Z,False,1386618016629067779,Person Place Organization Person,Trudeau Canada Pharmakia Trudeau,,en
1463920542793281543,@dangordonTO @CBCNews Okay. I'm going to take a stab. Measles/polio the big vaccines right? Those diseases don't vector through animals and dont rapidly mutate and stay virulent. Covid and influenza do. You can't develop a vaccine and eradicate the current strain in time. Logistically impossible 1/,Twitter for Android,2021-11-25T17:20:30.000Z,False,796667782582718464,,,,en
1463920490565844994,"@JustinTrudeau Children have almost a zero percent chance of dying, why do they need the vaccine",Twitter for iPhone,2021-11-25T17:20:17.000Z,False,1344486960992280578,,,,en
1463917069922045953,@Metalhed471 @inky_mark @JustinTrudeau @erinotoole I've never doubted for one minute that the people pushing the vaccine on the rest of us actually got the real thing.,Twitter for Android,2021-11-25T17:06:42.000Z,False,371505772,,,,en
1463917047860154372,"@Kildaz @Murcut @CBCNews Because you're not protecting them. The majority of the world is unvaccinated against Covid and doing fine ... Also most of the ""Anti-Vaxxers"" aren't actually antivax ... Just anti this vaccine and mandates.",Twitter for Android,2021-11-25T17:06:37.000Z,False,1410735221897498630,Person,Covid,,en
1463916861171527683,"#giveusdata #cdnpoli #bcpoli #vanpoli
@charliesmithvcr @wengcouver @CBCNews @CTVNews @CP24 @globalnews @TorontoStar @globeandmail @thetyee @nationalpost #COVIDー19 @CKNW @NEWS1130

Nov 24
91.6% of eligible Cdns aged 12+ have 1 dose 
86.3% have 2 doses
https://t.co/MUxMC1q7py",Twitter Web App,2021-11-25T17:05:52.000Z,False,295913670,,,giveusdata cdnpoli bcpoli vanpoli COVIDー19,en
